id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
2043,112,1,2,7,5,5,3,5,4,8,6,6,2,5,4,3,5,2,6,2,8,1,6,5,2,2,3,2,2,9,2,gemini-2.5-flash,0,930,3212
2044,112,1,2,7,5,5,3,5,4,8,6,6,2,5,4,3,5,2,6,2,8,1,6,5,2,2,3,2,2,9,2,gemini-2.5-flash,0,930,3212
2045,96,3,2,8,5,4,7,5,1,4,7,2,2,3,3,5,7,4,2,2,8,4,3,2,6,6,7,4,7,7,6,gemini-2.5-flash,0,1152,3818
2046,96,3,2,8,5,4,7,5,1,4,7,2,2,3,3,5,7,4,2,2,8,4,3,2,6,6,7,4,7,7,6,gemini-2.5-flash,0,1152,3818
2047,96,2,1,8,4,5,5,3,2,4,6,2,2,2,2,5,6,3,3,2,6,2,2,2,4,5,6,3,7,5,5,gemini-2.5-flash,0,1152,3825
2048,107,3,1,8,7,7,7,5,3,6,6,7,7,6,5,6,7,1,1,3,7,6,6,6,8,4,3,5,2,2,6,gemini-2.5-flash,0,1276,3047
2049,107,3,1,8,7,7,7,5,3,6,6,7,7,6,5,6,7,1,1,3,7,6,6,6,8,4,3,5,2,2,6,gemini-2.5-flash,0,1276,3047
2050,107,3,1,8,7,7,7,5,3,6,6,7,7,6,5,6,7,1,1,3,7,6,6,6,8,4,3,5,2,2,6,gemini-2.5-flash,0,1276,3047
2051,221,1,1,8,7,5,5,5,7,8,6,6,8,6,6,3,8,5,5,5,6,2,6,6,7,9,2,5,6,3,8,gemini-2.5-flash,0,1333,2631
2052,221,1,1,8,7,5,5,5,7,8,6,6,8,6,6,3,8,5,5,5,6,2,6,6,7,9,2,5,6,3,8,gemini-2.5-flash,0,1333,2631
2053,221,1,1,8,7,5,5,5,7,8,6,6,8,6,6,3,8,5,5,5,6,2,6,6,7,9,2,5,6,3,8,gemini-2.5-flash,0,1333,2631
2054,108,1,1,8,6,5,5,4,3,5,5,3,5,5,8,3,8,6,4,5,6,1,5,5,3,8,5,6,6,6,8,gemini-2.5-flash,0,984,3314
2055,108,1,1,7,7,3,4,2,6,6,6,4,5,4,8,3,9,7,5,5,7,4,6,7,5,9,6,7,6,7,9,gemini-2.5-flash,0,984,2792
2056,108,1,1,8,6,5,5,4,3,5,5,3,5,5,8,3,8,6,4,5,6,1,5,5,3,8,5,6,6,6,8,gemini-2.5-flash,0,984,3314
2057,215,9,8,7,6,8,7,7,5,4,7,6,8,2,2,8,7,8,6,3,7,2,4,4,2,4,7,3,7,5,5,gemini-2.5-flash,0,2717,3483
2058,215,9,8,7,3,9,7,6,2,2,5,4,7,1,1,8,5,7,5,2,8,1,2,2,1,2,7,2,2,5,1,gemini-2.5-flash,0,2717,3196
2059,215,9,8,7,3,9,7,6,2,2,5,4,7,1,1,8,5,7,5,2,8,1,2,2,1,2,7,2,2,5,1,gemini-2.5-flash,0,2717,3196
2060,65,1,1,9,5,4,5,3,5,6,8,6,5,6,8,2,5,3,3,5,8,3,5,8,8,9,2,8,9,5,9,gemini-2.5-flash,0,1120,2747
2061,65,1,1,9,5,4,5,3,5,6,8,6,5,6,8,2,5,3,3,5,8,3,5,8,8,9,2,8,9,5,9,gemini-2.5-flash,0,1120,2747
2062,65,1,1,9,4,3,6,2,2,6,8,4,5,7,8,2,4,3,3,5,8,3,5,7,7,9,2,8,9,5,9,gemini-2.5-flash,0,1120,2228
2063,85,1,1,9,2,7,8,6,5,8,8,7,6,8,6,2,2,1,4,2,8,7,6,8,8,9,1,8,8,2,9,gemini-2.5-flash,0,1215,2571
2064,85,1,1,9,2,7,8,6,5,8,8,7,6,8,6,2,2,1,4,2,8,7,6,8,8,9,1,8,8,2,9,gemini-2.5-flash,0,1215,2571
2065,85,1,1,9,2,7,8,6,5,8,8,7,6,8,6,2,2,1,4,2,8,7,6,8,8,9,1,8,8,2,9,gemini-2.5-flash,0,1215,2571
2066,164,2,7,8,5,7,8,6,6,5,6,6,7,8,5,6,6,3,7,6,8,4,5,5,8,6,2,2,6,2,8,gemini-2.5-flash,0,1327,2700
2067,164,2,7,8,5,6,8,5,6,5,6,6,7,8,5,4,5,3,7,6,8,4,5,6,8,6,2,3,6,2,8,gemini-2.5-flash,0,1327,2645
2068,164,2,7,8,5,6,8,5,6,5,6,6,7,8,5,4,5,3,7,6,8,4,5,6,8,6,2,3,6,2,8,gemini-2.5-flash,0,1327,2645
2069,78,1,2,6,5,8,7,6,2,5,7,5,7,2,2,6,6,3,5,3,8,1,5,5,2,6,6,2,7,7,6,gemini-2.5-flash,0,1594,2364
2070,78,1,2,6,5,8,7,6,2,5,7,5,7,2,2,6,6,3,5,3,8,1,5,5,2,6,6,2,7,7,6,gemini-2.5-flash,0,1594,2364
2071,78,1,2,6,5,8,7,6,2,5,7,5,7,2,2,6,6,3,5,3,8,1,5,5,2,6,6,2,7,7,6,gemini-2.5-flash,0,1594,2364
2072,133,1,1,9,4,8,5,3,4,8,6,7,8,1,1,2,4,1,1,2,8,1,6,6,5,9,1,9,8,2,9,gemini-2.5-flash,0,883,1767
2073,133,1,1,9,3,7,5,2,2,6,7,6,8,1,1,2,4,1,1,3,8,1,6,7,8,9,4,9,7,2,9,gemini-2.5-flash,0,883,2133
2074,133,1,1,9,3,7,5,2,2,6,7,6,8,1,1,2,4,1,1,3,8,1,6,7,8,9,4,9,7,2,9,gemini-2.5-flash,0,883,2133
2075,100,7,4,9,6,8,6,3,4,1,3,2,8,8,7,6,6,6,7,3,5,1,4,7,7,8,2,6,9,5,9,gemini-2.5-flash,0,1516,7152
2076,100,6,2,9,7,8,5,2,2,1,2,2,5,8,8,2,5,4,7,5,5,2,2,5,8,6,3,5,8,8,9,gemini-2.5-flash,0,1516,3526
2077,100,6,2,9,7,8,5,2,2,1,2,2,5,8,8,2,5,4,7,5,5,2,2,5,8,6,3,5,8,8,9,gemini-2.5-flash,0,1516,3526
2078,232,4,7,9,5,8,6,2,6,4,5,2,3,6,7,6,3,7,7,4,9,4,3,8,7,7,6,5,8,7,9,gemini-2.5-flash,0,2006,6709
2079,232,4,7,9,5,8,6,2,6,4,5,2,3,6,7,6,3,7,7,4,9,4,3,8,7,7,6,5,8,7,9,gemini-2.5-flash,0,2006,6709
2080,232,4,7,9,5,8,6,2,6,4,5,2,3,6,7,6,3,7,7,4,9,4,3,8,7,7,6,5,8,7,9,gemini-2.5-flash,0,2006,6709
2081,158,8,5,9,8,6,7,6,2,5,8,3,3,6,8,8,8,9,8,5,9,2,2,2,4,7,9,5,7,9,8,gemini-2.5-flash,0,1720,3112
2082,158,8,5,9,8,6,7,6,2,5,8,3,6,5,8,8,9,9,8,3,8,2,2,2,2,6,9,2,8,8,6,gemini-2.5-flash,0,1720,3948
2083,158,8,5,9,8,6,7,6,2,5,8,3,6,5,8,8,9,9,8,3,8,2,2,2,2,6,9,2,8,8,6,gemini-2.5-flash,0,1720,3948
2084,172,2,1,8,3,2,4,3,2,7,5,6,5,1,2,5,6,1,4,2,8,1,4,7,2,7,9,7,7,5,8,gemini-2.5-flash,0,1013,3049
2085,172,2,1,8,3,2,4,3,2,7,5,6,5,1,2,5,6,1,4,2,8,1,4,7,2,7,9,7,7,5,8,gemini-2.5-flash,0,1013,3049
2086,172,2,1,8,3,2,4,4,2,7,6,7,5,1,2,5,4,1,4,2,8,1,4,6,5,7,9,6,7,5,7,gemini-2.5-flash,0,1013,2567
2087,113,1,2,6,2,9,8,7,6,5,6,6,8,5,5,8,2,2,4,5,8,6,3,3,5,2,5,1,7,2,5,gemini-2.5-flash,0,1279,2873
2088,113,1,2,6,2,9,8,6,6,5,6,6,9,3,3,8,1,2,3,5,8,6,2,3,5,5,5,3,6,2,5,gemini-2.5-flash,0,1279,2616
2089,113,1,2,6,2,9,8,6,6,5,6,6,9,3,3,8,1,2,3,5,8,6,2,3,5,5,5,3,6,2,5,gemini-2.5-flash,0,1279,2616
2090,184,1,2,8,2,5,4,5,2,5,4,3,5,1,1,2,2,1,2,2,8,1,6,5,2,5,4,5,6,3,6,gemini-2.5-flash,0,1433,2825
2091,184,1,3,7,2,6,5,5,4,6,5,2,6,2,1,2,2,1,2,3,8,2,6,6,2,5,6,5,5,3,6,gemini-2.5-flash,0,1433,3009
2092,184,1,2,8,2,5,4,5,2,5,4,3,5,1,1,2,2,1,2,2,8,1,6,5,2,5,4,5,6,3,6,gemini-2.5-flash,0,1433,2825
2093,170,1,2,7,5,5,3,5,5,8,6,7,5,1,1,2,5,1,2,1,8,1,7,6,2,8,1,5,6,2,8,gemini-2.5-flash,0,789,2507
2094,170,1,2,8,4,5,3,4,3,7,5,5,3,1,1,2,5,1,2,1,8,1,7,6,6,8,1,5,8,3,8,gemini-2.5-flash,0,789,2143
2095,170,1,2,7,5,5,3,5,5,8,6,7,5,1,1,2,5,1,2,1,8,1,7,6,2,8,1,5,6,2,8,gemini-2.5-flash,0,789,2507
2096,55,6,7,9,6,5,6,4,2,4,5,5,4,6,7,8,7,6,5,3,9,4,3,1,7,7,8,3,5,8,7,gemini-2.5-flash,0,1596,8728
2097,55,6,7,9,6,5,6,4,2,4,5,5,4,6,7,8,7,6,5,3,9,4,3,1,7,7,8,3,5,8,7,gemini-2.5-flash,0,1596,8728
2098,55,6,7,9,6,5,6,4,2,4,5,5,4,6,7,8,7,6,5,3,9,4,3,1,7,7,8,3,5,8,7,gemini-2.5-flash,0,1596,8728
2099,68,1,3,5,6,3,3,4,3,5,5,6,5,6,4,2,5,2,5,4,7,4,5,5,4,6,2,3,3,4,5,gemini-2.5-flash,0,1056,2742
2100,68,1,3,5,6,3,3,4,3,5,5,6,5,6,4,2,5,2,5,4,7,4,5,5,4,6,2,3,3,4,5,gemini-2.5-flash,0,1056,2742
2101,68,1,1,5,5,4,3,5,4,6,6,6,5,6,3,2,5,2,5,4,8,5,8,5,5,6,1,2,5,2,5,gemini-2.5-flash,0,1056,2256
2102,244,1,2,8,5,4,6,2,2,6,8,5,3,2,2,2,5,1,2,4,8,1,5,6,3,9,5,6,8,5,9,gemini-2.5-flash,0,1348,2542
2103,244,1,1,8,6,4,6,2,2,7,8,2,3,2,2,2,5,1,1,3,7,1,6,8,7,9,5,7,8,7,9,gemini-2.5-flash,0,1348,3001
2104,244,1,1,8,6,4,6,2,2,7,8,2,3,2,2,2,5,1,1,3,7,1,6,8,7,9,5,7,8,7,9,gemini-2.5-flash,0,1348,3001
2105,128,1,1,9,3,7,6,2,2,1,2,2,4,3,5,2,3,1,1,1,8,1,2,4,7,8,6,9,9,2,9,gemini-2.5-flash,0,1300,3430
2106,128,1,1,9,4,8,8,2,2,2,2,2,5,4,5,3,2,1,1,1,8,1,2,5,8,8,8,9,9,2,9,gemini-2.5-flash,0,1300,2698
2107,128,1,1,9,4,8,8,2,2,2,2,2,5,4,5,3,2,1,1,1,8,1,2,5,8,8,8,9,9,2,9,gemini-2.5-flash,0,1300,2698
2108,216,2,2,8,8,2,1,2,2,5,3,3,2,8,7,2,7,2,6,5,8,1,4,8,2,6,2,4,2,6,6,gemini-2.5-flash,0,975,3106
2109,216,2,2,8,8,2,1,2,2,5,3,3,2,8,7,2,7,2,6,5,8,1,4,8,2,6,2,4,2,6,6,gemini-2.5-flash,0,975,3106
2110,216,2,1,8,8,2,1,1,1,5,4,3,1,7,7,2,6,2,6,5,8,1,5,7,2,4,1,3,1,7,8,gemini-2.5-flash,0,975,2804
2111,202,1,4,6,5,4,3,4,5,7,6,6,2,5,3,4,6,3,6,5,7,2,8,6,4,6,3,3,6,7,5,gemini-2.5-flash,0,976,2041
2112,202,1,4,6,5,4,3,4,5,7,6,6,2,5,3,4,6,3,6,5,7,2,8,6,4,6,3,3,6,7,5,gemini-2.5-flash,0,976,2041
2113,202,1,4,6,5,4,3,4,5,7,6,6,2,5,3,4,6,3,6,5,7,2,8,6,4,6,3,3,6,7,5,gemini-2.5-flash,0,976,2041
2114,195,1,1,9,5,7,4,4,2,5,5,1,8,1,2,2,4,1,2,5,8,1,5,5,3,9,6,8,8,1,9,gemini-2.5-flash,0,1439,2568
2115,195,1,1,9,5,7,4,4,2,5,5,1,8,1,2,2,4,1,2,5,8,1,5,5,3,9,6,8,8,1,9,gemini-2.5-flash,0,1439,2568
2116,195,1,1,9,5,7,4,4,2,5,5,1,8,1,2,2,4,1,2,5,8,1,5,5,3,9,6,8,8,1,9,gemini-2.5-flash,0,1439,2568
2117,129,2,1,9,4,7,6,2,2,2,2,2,6,2,1,3,4,6,2,3,6,1,3,5,8,9,1,8,9,5,9,gemini-2.5-flash,0,1393,3379
2118,129,2,1,9,4,7,6,2,2,2,2,2,6,2,1,3,4,6,2,3,6,1,3,5,8,9,1,8,9,5,9,gemini-2.5-flash,0,1393,3379
2119,129,2,1,9,4,7,6,2,2,2,2,2,6,2,1,3,4,6,2,3,6,1,3,5,8,9,1,8,9,5,9,gemini-2.5-flash,0,1393,3379
2120,80,3,2,5,4,9,8,4,3,3,5,4,9,2,1,6,3,2,3,2,7,1,1,7,3,4,2,2,2,1,3,gemini-2.5-flash,0,1060,2288
2121,80,3,2,5,4,9,8,4,3,3,5,4,9,2,1,6,3,2,3,2,7,1,1,7,3,4,2,2,2,1,3,gemini-2.5-flash,0,1060,2288
2122,80,3,2,5,4,9,8,4,3,3,5,4,9,2,1,6,3,2,3,2,7,1,1,7,3,4,2,2,2,1,3,gemini-2.5-flash,0,1060,2288
2123,179,2,4,9,7,3,6,4,2,3,6,2,5,7,8,3,6,7,6,3,7,4,5,3,6,9,6,5,9,7,9,gemini-2.5-flash,0,1450,3911
2124,179,2,4,9,7,3,6,4,2,3,6,2,5,7,8,3,6,7,6,3,7,4,5,3,6,9,6,5,9,7,9,gemini-2.5-flash,0,1450,3911
2125,179,2,4,9,7,3,6,4,2,3,6,2,5,7,8,3,6,7,6,3,7,4,5,3,6,9,6,5,9,7,9,gemini-2.5-flash,0,1450,3911
2126,110,1,5,7,6,7,5,3,4,5,8,7,7,6,7,4,6,6,6,3,9,2,5,7,5,6,1,1,9,6,8,gemini-2.5-flash,0,1374,3882
2127,110,1,5,7,6,7,5,3,4,5,8,7,7,6,7,4,6,6,6,3,9,2,5,7,5,6,1,1,9,6,8,gemini-2.5-flash,0,1374,3882
2128,110,1,5,7,6,7,5,3,4,5,8,7,7,6,7,4,6,6,6,3,9,2,5,7,5,6,1,1,9,6,8,gemini-2.5-flash,0,1374,3882
2129,175,1,4,7,4,8,8,6,3,7,6,3,8,7,7,6,6,4,7,6,8,3,6,5,7,3,3,1,6,6,5,gemini-2.5-flash,0,1393,2846
2130,175,1,4,7,4,8,8,6,3,7,6,3,8,7,7,6,6,4,7,6,8,3,6,5,7,3,3,1,6,6,5,gemini-2.5-flash,0,1393,2846
2131,175,1,3,7,4,8,7,6,3,6,6,3,8,7,6,6,7,5,7,6,8,5,6,6,7,2,3,1,5,7,6,gemini-2.5-flash,0,1393,3371
2132,99,1,1,9,5,3,5,5,2,5,8,5,3,6,1,3,5,2,3,3,6,1,5,6,8,9,6,9,9,6,9,gemini-2.5-flash,0,1440,3623
2133,99,1,1,9,5,5,6,4,2,6,7,3,5,8,2,4,5,2,3,3,7,1,4,5,8,8,7,8,8,5,9,gemini-2.5-flash,0,1440,3392
2134,99,1,1,9,5,5,6,4,2,6,7,3,5,8,2,4,5,2,3,3,7,1,4,5,8,8,7,8,8,5,9,gemini-2.5-flash,0,1440,3392
2135,94,6,5,8,4,7,6,5,3,6,8,4,7,8,7,3,7,6,8,5,7,4,5,6,8,7,3,3,5,6,8,gemini-2.5-flash,0,1303,5573
2136,94,7,6,8,5,7,7,4,5,6,8,5,7,8,7,3,6,7,8,6,7,3,4,5,7,7,2,4,5,6,8,gemini-2.5-flash,0,1303,3426
2137,94,7,6,8,5,7,7,4,5,6,8,5,7,8,7,3,6,7,8,6,7,3,4,5,7,7,2,4,5,6,8,gemini-2.5-flash,0,1303,3426
2138,204,1,3,8,5,7,5,7,3,6,7,4,4,6,7,7,6,3,6,6,8,2,3,5,4,5,4,2,4,6,5,gemini-2.5-flash,0,1123,3487
2139,204,1,3,8,6,6,6,7,4,6,7,4,5,5,7,7,6,3,7,5,8,3,3,5,4,4,3,2,3,5,4,gemini-2.5-flash,0,1123,3539
2140,204,1,3,8,6,6,6,7,4,6,7,4,5,5,7,7,6,3,7,5,8,3,3,5,4,4,3,2,3,5,4,gemini-2.5-flash,0,1123,3539
2141,162,1,2,8,6,2,5,6,5,6,8,5,5,8,8,3,6,6,7,6,8,6,6,5,8,6,1,1,6,2,6,gemini-2.5-flash,0,956,2245
2142,162,1,3,8,6,2,7,6,3,6,8,5,4,8,8,3,7,7,7,6,7,5,6,7,8,7,1,2,6,4,7,gemini-2.5-flash,0,956,2538
2143,162,1,3,8,6,2,7,6,3,6,8,5,4,8,8,3,7,7,7,6,7,5,6,7,8,7,1,2,6,4,7,gemini-2.5-flash,0,956,2538
2144,95,3,1,9,5,2,4,4,3,7,6,3,2,3,3,2,6,2,2,1,8,1,3,5,6,9,1,8,2,2,9,gemini-2.5-flash,0,747,2205
2145,95,3,1,9,5,2,4,4,3,7,6,3,2,3,3,2,6,2,2,1,8,1,3,5,6,9,1,8,2,2,9,gemini-2.5-flash,0,747,2205
2146,95,3,1,9,6,2,4,4,3,7,7,5,3,4,4,2,7,2,2,4,8,1,6,5,6,9,1,7,3,2,9,gemini-2.5-flash,0,747,1906
2147,122,1,1,9,5,6,8,8,5,8,9,7,6,5,5,8,7,2,2,2,9,6,2,2,2,8,9,6,6,2,8,gemini-2.5-flash,0,1892,2758
2148,122,1,1,9,5,6,8,7,5,8,8,7,6,5,5,8,7,2,2,2,9,6,2,3,3,8,9,7,6,2,8,gemini-2.5-flash,0,1892,2499
2149,122,1,1,9,5,6,8,7,5,8,8,7,6,5,5,8,7,2,2,2,9,6,2,3,3,8,9,7,6,2,8,gemini-2.5-flash,0,1892,2499
2150,62,1,1,9,5,4,6,4,2,5,6,4,3,6,6,5,8,6,8,5,6,3,5,5,7,5,6,3,6,7,8,gemini-2.5-flash,0,1409,3366
2151,62,1,1,9,5,4,6,2,1,4,5,3,2,6,6,3,7,6,7,5,2,2,4,5,7,5,5,3,8,8,8,gemini-2.5-flash,0,1409,3346
2152,62,1,1,9,5,4,6,4,2,5,6,4,3,6,6,5,8,6,8,5,6,3,5,5,7,5,6,3,6,7,8,gemini-2.5-flash,0,1409,3366
2153,180,1,2,7,5,3,5,6,7,8,7,8,3,1,1,2,6,1,6,3,8,1,8,6,2,7,1,1,6,2,6,gemini-2.5-flash,0,1204,2408
2154,180,1,2,7,5,3,5,6,7,8,7,8,3,1,1,2,6,1,6,3,8,1,8,6,2,7,1,1,6,2,6,gemini-2.5-flash,0,1204,2408
2155,180,1,2,7,5,5,3,6,8,8,7,8,5,2,2,2,6,2,6,3,8,1,8,6,2,7,1,1,7,1,6,gemini-2.5-flash,0,1204,3516
2156,127,3,1,9,7,5,7,2,4,6,2,3,3,8,7,4,6,7,8,7,7,5,6,7,8,7,2,3,6,6,8,gemini-2.5-flash,0,1313,3713
2157,127,3,1,9,7,5,7,2,4,6,2,3,3,8,7,4,6,7,8,7,7,5,6,7,8,7,2,3,6,6,8,gemini-2.5-flash,0,1313,3713
2158,127,1,1,8,5,2,6,2,3,5,2,3,3,8,8,5,5,5,7,7,8,5,5,5,8,6,2,2,5,5,8,gemini-2.5-flash,0,1313,2636
2159,117,1,1,8,8,9,9,9,5,8,9,8,7,8,5,8,8,2,8,6,8,9,2,3,8,2,3,1,2,2,2,gemini-2.5-flash,0,1101,2508
2160,117,1,1,8,7,9,9,8,5,8,9,8,7,6,3,8,8,2,8,6,8,9,2,5,6,2,3,1,2,2,2,gemini-2.5-flash,0,1101,2514
2161,117,1,1,8,8,9,9,9,5,8,9,8,7,8,5,8,8,2,8,6,8,9,2,3,8,2,3,1,2,2,2,gemini-2.5-flash,0,1101,2508
2162,185,1,1,8,7,5,5,6,6,8,8,7,6,8,8,3,8,5,7,6,8,5,6,6,8,8,1,2,8,5,8,gemini-2.5-flash,0,1730,3142
2163,185,1,2,8,7,5,5,6,5,7,8,6,5,8,8,3,8,6,8,6,8,5,6,7,8,8,1,1,8,5,8,gemini-2.5-flash,0,1730,3090
2164,185,1,2,8,7,5,5,6,5,7,8,6,5,8,8,3,8,6,8,6,8,5,6,7,8,8,1,1,8,5,8,gemini-2.5-flash,0,1730,3090
2165,155,1,2,8,5,6,6,3,2,5,2,3,3,8,6,3,4,3,5,6,8,7,5,8,8,5,1,6,5,3,8,gemini-2.5-flash,0,1495,2854
2166,155,1,2,8,5,6,6,5,2,5,3,4,3,8,6,3,5,3,5,6,8,5,5,6,8,5,1,6,5,3,8,gemini-2.5-flash,0,1495,2690
2167,155,1,2,8,5,6,6,3,2,5,2,3,3,8,6,3,4,3,5,6,8,7,5,8,8,5,1,6,5,3,8,gemini-2.5-flash,0,1495,2854
2168,97,1,2,8,5,5,4,5,8,7,5,7,5,6,7,3,6,3,6,6,8,2,5,5,6,7,6,3,5,2,6,gemini-2.5-flash,0,1619,2845
2169,97,1,2,8,6,5,5,6,8,8,6,7,6,6,6,3,6,2,5,6,8,2,6,5,5,7,6,5,5,2,6,gemini-2.5-flash,0,1619,2985
2170,97,1,2,8,5,5,4,5,8,7,5,7,5,6,7,3,6,3,6,6,8,2,5,5,6,7,6,3,5,2,6,gemini-2.5-flash,0,1619,2845
2171,205,1,2,9,6,5,7,6,5,7,9,5,6,2,2,9,5,2,1,1,9,1,1,1,1,8,9,6,5,5,6,gemini-2.5-flash,0,1203,3155
2172,205,1,2,9,6,5,7,6,5,7,9,5,6,2,2,9,5,2,1,1,9,1,1,1,1,8,9,6,5,5,6,gemini-2.5-flash,0,1203,3155
2173,205,1,2,9,6,5,7,6,5,7,9,5,6,2,2,9,5,2,1,1,9,1,1,1,1,8,9,6,5,5,6,gemini-2.5-flash,0,1203,3155
2174,197,1,4,8,5,6,7,7,8,8,8,8,7,6,5,6,7,3,8,6,8,5,5,5,6,2,2,1,2,2,2,gemini-2.5-flash,0,1463,2386
2175,197,3,4,8,5,7,6,7,8,7,8,7,7,7,6,6,7,4,8,7,7,6,5,5,6,2,4,1,5,2,3,gemini-2.5-flash,0,1463,4278
2176,197,1,4,8,5,6,7,7,8,8,8,8,7,6,5,6,7,3,8,6,8,5,5,5,6,2,2,1,2,2,2,gemini-2.5-flash,0,1463,2386
2177,187,1,2,6,5,8,8,6,7,8,6,9,9,2,2,6,4,1,3,2,8,3,5,5,2,2,1,1,5,1,2,gemini-2.5-flash,0,1392,2001
2178,187,1,2,6,5,8,8,6,7,8,6,9,9,2,2,6,5,1,3,2,7,2,5,5,2,2,1,1,6,1,2,gemini-2.5-flash,0,1392,2196
2179,187,1,2,6,5,8,8,6,7,8,6,9,9,2,2,6,5,1,3,2,7,2,5,5,2,2,1,1,6,1,2,gemini-2.5-flash,0,1392,2196
2180,114,1,1,7,6,6,5,5,2,5,5,3,5,8,7,3,7,3,5,6,8,3,6,6,8,5,1,2,5,5,7,gemini-2.5-flash,0,1147,3502
2181,114,1,1,7,5,6,5,4,2,5,5,2,6,8,6,3,5,2,5,7,8,2,6,6,8,5,1,2,6,5,6,gemini-2.5-flash,0,1147,2957
2182,114,1,1,7,5,6,5,4,2,5,5,2,6,8,6,3,5,2,5,7,8,2,6,6,8,5,1,2,6,5,6,gemini-2.5-flash,0,1147,2957
2183,156,1,1,6,5,2,1,2,2,3,2,2,2,2,2,2,4,1,1,3,7,1,5,7,2,5,4,3,7,5,6,gemini-2.5-flash,0,918,2464
2184,156,1,1,8,4,2,2,2,2,5,2,4,2,2,2,2,4,1,2,3,8,1,5,8,2,5,5,3,6,5,6,gemini-2.5-flash,0,918,2730
2185,156,1,1,8,4,2,2,2,2,5,2,4,2,2,2,2,4,1,2,3,8,1,5,8,2,5,5,3,6,5,6,gemini-2.5-flash,0,918,2730
2186,249,1,1,4,8,2,3,4,6,7,5,4,8,1,1,3,8,6,4,1,7,1,3,6,1,4,1,2,4,3,2,gemini-2.5-flash,0,865,2466
2187,249,1,1,5,8,4,1,5,6,6,4,4,8,1,1,1,8,2,4,1,8,1,1,1,1,3,1,1,1,5,1,gemini-2.5-flash,0,865,2474
2188,249,1,1,4,8,2,3,4,6,7,5,4,8,1,1,3,8,6,4,1,7,1,3,6,1,4,1,2,4,3,2,gemini-2.5-flash,0,865,2466
2189,194,1,2,8,6,6,6,7,2,6,9,6,5,6,2,3,6,2,5,5,6,2,6,7,5,8,2,6,9,6,9,gemini-2.5-flash,0,1158,2479
2190,194,1,2,7,6,5,6,6,2,6,8,5,5,5,2,3,6,2,5,5,6,2,5,6,5,7,3,6,8,5,8,gemini-2.5-flash,0,1158,3040
2191,194,1,2,8,6,6,6,7,2,6,9,6,5,6,2,3,6,2,5,5,6,2,6,7,5,8,2,6,9,6,9,gemini-2.5-flash,0,1158,2479
2192,126,1,1,7,2,5,2,2,1,1,4,2,2,2,2,6,2,1,4,2,8,1,2,5,2,6,5,2,8,6,6,gemini-2.5-flash,0,1069,3374
2193,126,1,1,7,2,5,2,2,1,1,4,2,2,2,2,6,2,1,4,2,8,1,2,5,2,6,5,2,8,6,6,gemini-2.5-flash,0,1069,3374
2194,126,1,1,7,2,5,2,2,1,1,4,2,2,2,2,6,2,1,4,2,8,1,2,5,2,6,5,2,8,6,6,gemini-2.5-flash,0,1069,3374
2195,132,2,1,8,4,5,5,4,2,5,5,2,6,6,8,3,4,6,3,4,8,1,5,5,5,8,7,6,8,7,8,gemini-2.5-flash,0,1339,3267
2196,132,1,1,8,4,4,5,2,1,2,3,2,4,4,8,2,4,5,2,3,8,1,2,4,2,8,6,7,7,5,8,gemini-2.5-flash,0,1339,4132
2197,132,2,1,8,4,5,5,4,2,5,5,2,6,6,8,3,4,6,3,4,8,1,5,5,5,8,7,6,8,7,8,gemini-2.5-flash,0,1339,3267
2198,67,7,1,8,5,7,6,5,5,6,6,2,6,7,6,3,5,5,5,6,6,6,5,6,7,8,1,4,7,2,8,gemini-2.5-flash,0,1163,2669
2199,67,8,1,8,5,8,6,5,6,7,7,2,8,8,6,2,3,6,7,6,8,6,5,5,7,9,1,6,8,2,9,gemini-2.5-flash,0,1163,2909
2200,67,8,1,8,5,8,6,5,6,7,7,2,8,8,6,2,3,6,7,6,8,6,5,5,7,9,1,6,8,2,9,gemini-2.5-flash,0,1163,2909
2201,224,2,1,8,5,6,7,6,5,8,9,7,6,5,5,6,5,2,4,4,7,2,5,3,5,9,7,6,9,2,8,gemini-2.5-flash,0,1744,2741
2202,224,2,1,8,5,6,7,6,5,8,9,7,6,5,5,6,5,2,4,4,7,2,5,3,5,9,7,6,9,2,8,gemini-2.5-flash,0,1744,2741
2203,224,2,1,8,7,8,7,8,6,8,9,7,7,6,7,6,7,2,5,3,5,2,7,2,6,9,7,3,8,2,8,gemini-2.5-flash,0,1744,7584
2204,76,1,2,6,5,5,2,2,4,5,3,5,6,3,6,2,5,1,2,4,6,1,5,6,5,7,2,4,8,3,7,gemini-2.5-flash,0,1117,3269
2205,76,1,2,6,5,5,2,2,4,5,3,5,6,3,6,2,5,1,2,4,6,1,5,6,5,7,2,4,8,3,7,gemini-2.5-flash,0,1117,3269
2206,76,1,2,6,5,5,2,2,4,5,3,5,6,3,6,2,5,1,2,4,6,1,5,6,5,7,2,4,8,3,7,gemini-2.5-flash,0,1117,3269
2207,69,1,1,9,5,6,1,2,1,3,4,2,2,1,1,8,5,1,1,2,9,1,2,7,1,6,8,4,5,7,6,gemini-2.5-flash,0,1041,2894
