id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
1104,236,4,4,5,3,5,4,4,3,4,4,3,5,5,3,3,3,3,4,5,6,5,4,5,6,4,2,3,5,3,4,gpt-5-mini-2025-08-07,0,174,1276
1105,236,4,5,6,4,6,4,5,3,3,4,3,5,5,3,4,3,3,5,5,6,5,4,6,5,4,2,3,5,3,4,gpt-5-mini-2025-08-07,0,174,1276
1106,236,6,5,6,4,7,5,5,3,4,4,2,5,4,2,3,3,3,4,5,6,4,4,6,5,5,1,2,6,5,4,gpt-5-mini-2025-08-07,0,1076,1276
1107,148,4,6,6,5,5,6,4,3,4,3,3,4,5,4,3,3,5,4,5,6,6,4,5,6,5,2,4,6,4,5,gpt-5-mini-2025-08-07,0,174,1432
1108,148,3,5,6,4,5,6,4,3,4,3,3,5,6,4,3,4,5,5,5,6,7,5,6,6,5,2,4,6,4,5,gpt-5-mini-2025-08-07,0,174,1432
1109,148,4,5,7,4,6,7,4,2,3,2,3,6,7,5,3,3,5,5,3,6,7,6,7,7,6,4,5,7,5,6,gpt-5-mini-2025-08-07,0,1204,1432
1110,148,4,6,7,3,5,7,4,2,3,2,3,6,6,4,3,3,5,5,5,6,6,4,6,7,5,3,4,5,4,6,gpt-5-mini-2025-08-07,0,174,1432
1111,148,3,4,7,4,6,7,4,2,4,3,4,7,6,5,3,3,5,5,3,6,6,4,7,7,6,5,3,7,5,7,gpt-5-mini-2025-08-07,0,1204,1432
1112,208,3,4,6,5,4,4,3,6,5,4,3,5,3,2,2,3,2,3,3,4,3,3,4,4,7,5,4,6,3,6,gpt-5-mini-2025-08-07,0,174,1727
1113,208,4,3,6,5,4,3,4,7,5,4,4,6,3,2,2,4,2,3,3,4,2,3,4,3,7,5,5,6,4,6,gpt-5-mini-2025-08-07,0,174,1727
1114,208,2,3,6,4,2,3,2,2,2,2,2,3,3,2,2,2,2,2,3,6,2,2,6,2,7,5,5,7,4,6,gpt-5-mini-2025-08-07,0,1332,1727
1115,208,2,3,5,3,2,3,2,6,4,3,2,2,3,2,3,2,2,3,3,4,2,3,6,2,7,6,5,6,3,6,gpt-5-mini-2025-08-07,0,1076,1727
1116,208,3,3,6,3,4,4,3,2,3,3,2,4,2,2,2,2,1,2,2,3,2,3,4,3,7,5,5,6,4,6,gpt-5-mini-2025-08-07,0,1012,1727
1117,174,2,2,6,5,3,3,4,2,3,4,2,2,2,3,5,4,3,2,2,6,2,2,4,2,5,7,3,2,6,5,gpt-5-mini-2025-08-07,0,948,1097
1118,174,4,2,6,5,3,3,4,2,4,4,3,2,3,3,6,5,4,4,2,5,2,2,3,2,5,8,3,4,7,4,gpt-5-mini-2025-08-07,0,1076,1097
1119,174,5,2,6,5,3,3,4,2,3,4,2,2,3,2,6,5,4,3,2,5,2,2,3,2,4,7,2,3,6,3,gpt-5-mini-2025-08-07,0,1140,1097
1120,174,4,2,6,3,3,3,4,3,4,4,3,2,3,3,6,4,5,3,2,6,2,2,4,2,5,7,3,4,6,4,gpt-5-mini-2025-08-07,0,1204,1097
1121,174,3,2,6,5,4,3,5,3,6,4,4,2,2,3,6,5,3,3,2,5,2,2,3,2,5,7,2,3,7,3,gpt-5-mini-2025-08-07,0,1076,1097
1122,200,2,2,7,5,3,4,2,3,4,3,3,5,7,4,3,4,3,5,5,7,4,5,7,7,4,1,3,5,2,6,gpt-5-mini-2025-08-07,0,1268,1033
1123,200,2,3,6,5,3,5,3,4,5,3,3,3,6,4,3,4,4,5,4,6,5,4,6,6,4,1,3,5,4,5,gpt-5-mini-2025-08-07,0,948,1033
1124,200,3,2,6,5,2,5,3,3,5,3,3,4,7,5,3,4,3,6,6,6,4,5,6,7,5,1,3,5,3,6,gpt-5-mini-2025-08-07,0,1012,1033
1125,200,3,2,6,5,2,5,3,4,4,3,4,5,7,5,3,4,4,5,6,7,5,4,6,7,5,1,2,6,4,6,gpt-5-mini-2025-08-07,0,884,1033
1126,200,2,3,6,5,3,4,3,4,5,3,4,4,7,5,3,4,3,6,5,6,5,5,5,6,4,1,3,5,3,5,gpt-5-mini-2025-08-07,0,1268,1033
1127,222,4,5,7,6,5,4,5,3,4,6,3,3,7,7,4,7,6,6,4,6,4,4,3,5,6,3,3,7,7,6,gpt-5-mini-2025-08-07,0,1204,1742
1128,222,5,4,7,5,6,5,5,2,4,6,3,3,6,7,4,6,6,6,5,7,3,3,5,6,6,4,4,7,6,6,gpt-5-mini-2025-08-07,0,1012,1742
1129,222,4,4,7,5,6,3,5,2,2,6,3,3,6,6,5,6,6,6,4,5,4,4,4,5,6,4,4,7,7,6,gpt-5-mini-2025-08-07,0,1140,1742
1130,222,2,4,7,5,6,5,6,2,5,7,3,3,5,7,5,6,6,7,4,6,5,4,4,5,6,4,4,6,5,5,gpt-5-mini-2025-08-07,0,1332,1742
1131,222,4,4,6,6,5,4,6,3,5,6,4,4,6,7,5,6,6,6,5,6,4,4,3,5,5,2,3,6,5,5,gpt-5-mini-2025-08-07,0,1140,1742
1132,206,6,2,6,3,7,5,3,2,4,5,2,5,4,2,3,3,4,4,3,6,5,3,4,5,7,4,4,5,4,5,gpt-5-mini-2025-08-07,0,1140,1119
1133,206,6,2,6,4,7,4,4,3,3,4,2,6,3,2,4,3,5,3,3,6,5,3,5,5,7,2,4,3,3,6,gpt-5-mini-2025-08-07,0,1012,1119
1134,206,6,3,6,3,7,5,3,2,3,4,2,5,3,2,3,3,5,4,4,6,5,3,5,5,6,3,4,5,4,5,gpt-5-mini-2025-08-07,0,756,1119
1135,206,6,2,6,3,7,5,3,2,2,5,2,4,4,3,4,3,5,5,3,6,3,2,4,4,6,5,4,5,5,5,gpt-5-mini-2025-08-07,0,948,1119
1136,206,6,3,6,3,7,5,4,2,3,6,2,6,3,2,3,3,4,4,4,6,5,3,6,5,7,3,5,5,5,6,gpt-5-mini-2025-08-07,0,1076,1119
1137,237,2,3,7,6,5,5,4,3,4,5,3,3,7,7,5,6,5,7,6,6,5,6,5,6,4,2,2,4,6,5,gpt-5-mini-2025-08-07,0,1012,1295
1138,237,5,3,7,5,4,7,4,3,4,5,3,4,7,7,3,6,5,6,6,6,4,5,4,6,5,1,3,4,5,5,gpt-5-mini-2025-08-07,0,1268,1295
1139,237,2,2,6,6,4,6,4,4,5,4,3,4,7,7,4,6,5,6,6,6,4,4,5,6,5,1,2,3,4,5,gpt-5-mini-2025-08-07,0,1204,1295
1140,237,3,3,6,5,4,6,4,4,4,5,3,4,7,6,4,6,5,6,6,6,5,5,6,7,4,1,3,4,5,4,gpt-5-mini-2025-08-07,0,174,1295
1141,237,4,3,6,5,5,6,4,2,4,4,2,4,7,7,4,6,6,7,6,7,5,5,5,7,5,2,2,4,5,6,gpt-5-mini-2025-08-07,0,1140,1295
1142,225,2,3,6,5,3,4,6,3,4,4,3,4,6,6,3,5,6,7,5,6,3,5,6,5,4,3,2,4,4,4,gpt-5-mini-2025-08-07,0,884,1171
1143,225,4,5,6,6,5,4,5,4,4,5,4,4,6,5,4,5,6,7,5,6,5,4,4,5,3,2,2,3,3,3,gpt-5-mini-2025-08-07,0,174,1171
1144,225,3,4,6,5,4,3,5,4,4,5,4,4,6,5,4,5,6,7,6,6,5,4,5,6,3,2,2,3,4,3,gpt-5-mini-2025-08-07,0,174,1171
1145,225,4,4,6,5,5,4,5,4,4,5,4,5,6,5,4,4,5,6,5,6,4,4,5,5,3,2,2,3,3,3,gpt-5-mini-2025-08-07,0,174,1171
1146,225,1,3,5,4,3,4,5,4,4,4,3,3,5,5,3,4,6,6,5,5,4,4,5,4,3,1,1,3,4,2,gpt-5-mini-2025-08-07,0,174,1171
1147,199,3,4,7,5,4,4,4,2,4,3,2,2,6,6,3,5,5,6,4,6,3,4,4,5,5,2,2,5,6,5,gpt-5-mini-2025-08-07,0,1140,1323
1148,199,5,4,6,5,4,3,4,3,3,4,3,3,6,5,4,4,5,6,5,5,4,4,4,6,5,2,3,4,5,4,gpt-5-mini-2025-08-07,0,174,1323
1149,199,4,6,6,5,4,4,4,3,5,4,3,3,6,5,4,4,5,6,5,5,4,4,5,6,5,2,3,4,5,5,gpt-5-mini-2025-08-07,0,174,1323
1150,199,3,5,6,5,4,3,4,3,4,4,3,4,6,5,3,4,6,6,5,5,4,4,5,6,6,2,3,5,5,5,gpt-5-mini-2025-08-07,0,174,1323
1151,199,3,4,7,5,4,3,4,3,4,3,2,3,6,5,4,4,6,7,5,6,4,3,4,6,6,2,3,5,5,5,gpt-5-mini-2025-08-07,0,174,1323
1152,229,3,3,5,3,6,4,5,2,5,6,3,4,3,2,2,3,2,4,4,6,2,4,3,5,7,1,4,5,6,6,gpt-5-mini-2025-08-07,0,1076,1446
1153,229,6,3,6,4,7,6,7,2,6,7,3,6,3,2,3,6,2,5,4,6,3,4,5,4,7,2,4,5,6,6,gpt-5-mini-2025-08-07,0,1396,1446
1154,229,5,2,6,3,7,4,3,2,6,7,3,2,3,2,2,3,2,4,4,6,2,4,3,3,7,1,4,5,5,6,gpt-5-mini-2025-08-07,0,1397,1446
1155,229,5,4,6,4,7,6,6,3,6,7,6,4,4,3,3,6,3,4,4,6,2,4,5,5,7,1,3,6,6,6,gpt-5-mini-2025-08-07,0,1268,1446
1156,229,5,4,5,3,7,6,5,3,6,7,5,6,4,3,3,3,3,5,4,6,3,4,3,4,7,1,5,6,5,6,gpt-5-mini-2025-08-07,0,1268,1446
1157,245,2,3,7,6,4,3,2,2,4,4,2,2,6,6,3,6,4,5,5,6,5,5,4,6,7,3,4,6,5,7,gpt-5-mini-2025-08-07,0,1332,1545
1158,245,4,3,6,6,4,4,2,2,3,4,2,3,5,6,2,6,5,4,5,5,5,5,5,6,7,2,4,6,6,6,gpt-5-mini-2025-08-07,0,1012,1545
1159,245,3,2,7,6,3,4,2,2,4,3,2,2,6,7,3,6,5,5,4,4,5,5,4,6,7,3,4,6,7,6,gpt-5-mini-2025-08-07,0,1076,1545
1160,245,4,2,7,5,4,3,2,2,5,4,2,2,6,6,3,6,5,5,5,4,5,6,6,5,7,2,3,7,6,6,gpt-5-mini-2025-08-07,0,1140,1545
1161,245,2,3,7,5,4,3,3,2,4,5,3,2,5,6,3,6,5,5,5,6,5,4,6,6,7,2,3,6,6,6,gpt-5-mini-2025-08-07,0,1524,1545
1162,220,5,5,7,6,5,7,5,3,6,7,6,5,7,5,5,6,6,8,7,6,6,5,4,7,4,1,1,4,6,7,gpt-5-mini-2025-08-07,0,1145,2693
1163,220,5,5,8,7,5,7,6,3,6,7,5,4,8,4,6,5,6,8,7,7,6,5,4,7,4,1,1,3,7,7,gpt-5-mini-2025-08-07,0,1460,2693
1164,220,5,6,8,7,6,6,7,4,7,8,7,4,7,6,5,6,6,8,7,6,7,6,5,8,5,1,2,4,6,5,gpt-5-mini-2025-08-07,0,1460,2693
1165,220,5,4,8,6,4,7,6,3,6,7,6,6,7,5,5,5,5,8,7,7,6,6,6,7,5,1,1,4,6,7,gpt-5-mini-2025-08-07,0,953,2693
1166,220,5,4,8,6,5,7,6,4,5,7,6,4,8,4,5,5,6,8,7,7,6,5,4,7,4,1,2,4,6,6,gpt-5-mini-2025-08-07,0,1076,2693
1167,166,5,6,7,6,3,6,4,2,4,2,3,3,7,3,5,4,2,3,5,6,7,3,5,7,6,3,5,5,5,7,gpt-5-mini-2025-08-07,0,1268,1006
1168,166,5,6,7,6,4,6,5,2,5,3,2,2,7,5,5,4,3,4,6,6,7,3,6,7,6,4,5,4,3,7,gpt-5-mini-2025-08-07,0,1268,1006
1169,166,4,5,7,4,5,6,4,2,5,3,3,4,7,3,5,3,2,4,5,6,7,4,6,7,6,2,5,5,3,7,gpt-5-mini-2025-08-07,0,820,1006
1170,166,5,6,7,4,5,4,3,2,3,3,2,3,6,3,4,3,4,4,5,5,5,3,4,6,6,3,5,4,4,6,gpt-5-mini-2025-08-07,0,174,1006
1171,166,5,6,7,4,4,5,3,2,3,3,3,3,6,3,4,3,4,4,5,5,5,4,5,7,6,3,6,5,4,7,gpt-5-mini-2025-08-07,0,174,1006
1172,201,4,4,7,6,5,4,5,3,4,4,3,4,5,6,5,6,5,5,4,5,5,4,4,5,6,5,3,5,5,5,gpt-5-mini-2025-08-07,0,174,1343
1173,201,1,4,6,5,4,3,4,2,3,3,3,3,5,4,4,5,5,4,4,5,4,3,4,5,6,5,4,5,5,5,gpt-5-mini-2025-08-07,0,174,1343
1174,201,3,3,6,5,3,3,4,2,3,4,3,3,5,4,5,5,3,4,3,6,4,3,4,5,5,6,2,5,5,5,gpt-5-mini-2025-08-07,0,1012,1343
1175,201,2,2,7,5,3,4,4,2,3,3,3,3,5,6,5,6,4,4,3,6,5,4,5,5,6,6,5,6,5,6,gpt-5-mini-2025-08-07,0,948,1343
1176,201,2,2,6,3,4,4,3,2,4,3,4,3,5,5,5,6,4,4,3,5,4,3,6,5,6,6,3,5,5,6,gpt-5-mini-2025-08-07,0,1268,1343
1177,176,5,6,7,6,5,4,4,3,3,5,4,4,6,4,3,7,5,6,5,6,4,4,5,5,4,2,3,4,4,3,gpt-5-mini-2025-08-07,0,174,1333
1178,176,3,3,7,7,4,4,5,2,4,6,6,2,6,5,3,7,4,6,5,6,3,4,6,4,5,2,3,3,5,5,gpt-5-mini-2025-08-07,0,1268,1333
1179,176,2,3,7,6,3,3,5,3,5,6,5,2,6,5,4,7,5,7,5,6,3,3,5,5,5,2,2,2,5,5,gpt-5-mini-2025-08-07,0,1204,1333
1180,176,3,3,6,6,3,3,6,2,5,6,5,3,6,5,3,7,5,6,5,6,3,4,5,5,5,4,2,3,5,5,gpt-5-mini-2025-08-07,0,1076,1333
1181,176,2,3,6,6,5,3,6,2,4,6,5,3,5,5,3,6,4,6,4,6,3,4,5,4,5,2,2,3,6,5,gpt-5-mini-2025-08-07,0,1012,1333
1182,169,2,7,6,6,5,4,3,2,3,4,2,2,6,6,5,6,6,6,4,6,2,3,4,2,5,4,3,4,7,5,gpt-5-mini-2025-08-07,0,1076,1289
1183,169,2,6,6,7,4,4,5,2,3,5,3,2,5,6,5,7,6,6,4,7,2,3,2,2,5,5,3,4,7,5,gpt-5-mini-2025-08-07,0,1396,1289
1184,169,3,7,6,5,5,3,3,2,3,4,2,2,5,5,5,6,6,6,4,6,2,3,6,3,5,4,3,4,6,5,gpt-5-mini-2025-08-07,0,1204,1289
1185,169,4,6,5,5,4,3,3,2,2,4,2,2,5,6,4,5,6,6,4,6,3,3,3,2,5,5,3,4,6,5,gpt-5-mini-2025-08-07,0,1332,1289
1186,169,3,7,6,6,5,3,4,2,2,4,3,2,5,6,5,6,7,6,4,6,2,2,5,3,6,5,4,5,6,5,gpt-5-mini-2025-08-07,0,1204,1289
1187,147,2,2,8,5,3,3,4,2,3,5,6,3,6,5,3,6,4,4,3,5,3,3,4,5,7,3,4,7,5,7,gpt-5-mini-2025-08-07,0,1524,1125
1188,147,2,2,7,5,3,3,3,2,4,6,5,3,6,6,3,6,3,2,3,6,4,5,6,6,7,4,5,7,6,7,gpt-5-mini-2025-08-07,0,1076,1125
1189,147,3,2,7,6,3,4,4,2,4,6,5,3,6,6,3,6,3,4,2,6,3,4,6,7,8,4,5,7,7,7,gpt-5-mini-2025-08-07,0,1140,1125
1190,147,2,2,8,5,3,4,3,2,3,5,5,3,6,6,4,5,4,3,3,6,3,3,4,5,8,4,5,7,6,7,gpt-5-mini-2025-08-07,0,1076,1125
1191,147,4,2,7,6,3,5,4,3,3,5,5,3,5,6,4,6,4,3,3,6,3,4,6,6,7,5,6,7,5,7,gpt-5-mini-2025-08-07,0,1140,1125
1192,210,5,5,7,5,4,3,3,2,4,6,2,2,5,6,3,5,7,6,3,5,3,3,4,4,6,5,4,6,7,6,gpt-5-mini-2025-08-07,0,1396,1326
1193,210,5,5,6,5,4,3,4,3,3,3,3,3,5,5,4,5,6,6,4,5,4,3,4,5,5,4,4,5,6,5,gpt-5-mini-2025-08-07,0,174,1326
1194,210,5,5,7,5,4,3,3,2,3,4,3,3,6,5,4,5,6,6,4,5,4,3,4,5,6,4,3,6,6,5,gpt-5-mini-2025-08-07,0,174,1326
1195,210,5,5,7,4,5,2,4,2,3,6,2,2,6,6,3,5,6,6,3,6,2,3,5,6,6,4,4,7,7,6,gpt-5-mini-2025-08-07,0,1204,1326
1196,210,6,5,6,5,5,3,4,2,3,6,2,2,5,6,4,6,6,5,3,6,3,3,4,4,7,5,4,7,7,6,gpt-5-mini-2025-08-07,0,1076,1326
1197,161,3,5,6,5,4,4,4,3,3,4,5,4,5,4,4,4,5,5,4,5,4,3,4,5,5,2,3,4,4,5,gpt-5-mini-2025-08-07,0,174,1181
1198,161,2,3,6,5,3,4,6,4,4,5,6,5,6,6,5,6,4,5,5,7,4,5,5,6,6,3,3,4,5,5,gpt-5-mini-2025-08-07,0,1332,1181
1199,161,4,5,6,5,4,4,5,4,4,4,5,4,5,5,4,5,5,5,4,6,3,4,5,4,6,3,3,4,5,5,gpt-5-mini-2025-08-07,0,174,1181
1200,161,4,4,5,5,4,4,5,5,4,4,5,5,6,5,4,5,5,5,5,6,4,4,5,5,4,2,3,3,4,4,gpt-5-mini-2025-08-07,0,174,1181
1201,161,3,4,6,5,4,4,5,4,4,4,5,4,5,4,3,4,4,4,4,5,4,3,5,5,5,2,3,4,5,4,gpt-5-mini-2025-08-07,0,174,1181
1202,157,2,2,7,5,4,3,4,4,5,5,3,5,5,6,3,5,4,5,5,6,3,5,6,6,7,1,4,6,3,6,gpt-5-mini-2025-08-07,0,1396,1434
1203,157,2,2,7,4,4,4,4,6,6,5,4,6,6,5,3,5,4,5,6,6,3,6,5,6,7,1,4,4,2,6,gpt-5-mini-2025-08-07,0,1076,1434
1204,157,3,4,7,4,5,5,4,5,5,4,4,5,6,5,3,5,4,5,5,6,5,6,5,6,7,1,4,6,3,6,gpt-5-mini-2025-08-07,0,174,1434
1205,157,4,5,7,5,5,5,5,6,6,5,5,6,6,5,4,5,4,5,6,6,5,6,5,6,7,2,5,6,4,6,gpt-5-mini-2025-08-07,0,174,1434
1206,157,5,4,7,5,5,5,4,6,5,5,5,4,6,5,4,6,4,5,6,6,5,5,4,6,7,2,4,5,3,6,gpt-5-mini-2025-08-07,0,174,1434
1207,154,8,7,8,5,7,4,3,2,2,3,2,2,4,3,5,6,6,3,2,3,2,2,4,6,7,7,6,6,6,7,gpt-5-mini-2025-08-07,0,884,1251
1208,154,7,6,7,5,6,2,3,2,2,2,2,3,4,3,5,4,6,3,2,4,3,2,4,5,6,6,6,5,6,6,gpt-5-mini-2025-08-07,0,628,1251
1209,154,8,7,8,5,7,4,3,2,2,2,2,2,4,2,4,5,6,3,2,3,2,2,4,6,7,6,7,7,7,7,gpt-5-mini-2025-08-07,0,884,1251
1210,154,7,6,8,5,6,4,3,2,2,3,2,2,4,2,6,5,6,3,2,5,2,2,6,4,7,7,7,6,7,7,gpt-5-mini-2025-08-07,0,1140,1251
1211,154,7,6,7,4,6,4,3,2,2,2,2,3,4,3,5,6,6,3,2,2,2,2,4,5,6,6,6,6,6,7,gpt-5-mini-2025-08-07,0,1012,1251
1212,173,5,5,7,6,5,7,4,3,6,4,3,5,6,4,3,3,3,3,5,6,5,5,5,7,7,2,6,6,5,7,gpt-5-mini-2025-08-07,0,174,1112
1213,173,5,3,7,5,3,6,2,2,6,4,3,3,6,4,2,2,2,2,3,5,5,4,6,7,7,2,7,6,5,7,gpt-5-mini-2025-08-07,0,1460,1112
1214,173,4,3,7,5,5,6,4,3,5,4,3,4,6,4,3,3,3,3,4,5,5,4,5,6,7,2,6,6,5,6,gpt-5-mini-2025-08-07,0,174,1112
1215,173,4,5,8,5,5,6,4,3,5,4,3,4,6,4,3,3,3,2,5,6,5,4,5,7,8,2,7,6,5,7,gpt-5-mini-2025-08-07,0,174,1112
1216,173,4,4,7,5,6,6,4,3,5,5,3,4,6,4,3,4,3,3,4,5,5,4,5,7,7,2,6,6,5,6,gpt-5-mini-2025-08-07,0,174,1112
1217,188,6,7,7,4,6,6,5,2,2,4,4,6,6,3,5,4,5,5,3,7,3,2,4,7,7,6,7,5,3,7,gpt-5-mini-2025-08-07,0,1268,1289
1218,188,7,6,7,5,6,7,5,2,3,3,4,6,6,3,5,4,5,3,4,7,3,3,5,6,6,6,6,6,5,7,gpt-5-mini-2025-08-07,0,1140,1289
1219,188,6,7,8,3,5,6,4,2,3,4,3,2,6,4,3,4,5,3,5,6,4,3,4,6,6,3,6,4,4,7,gpt-5-mini-2025-08-07,0,174,1289
1220,188,6,7,7,3,6,6,4,2,3,3,4,5,6,3,5,3,4,2,5,7,2,3,6,6,6,6,7,6,3,7,gpt-5-mini-2025-08-07,0,1204,1289
1221,188,6,6,7,4,6,6,4,2,3,5,4,6,7,3,6,4,4,2,4,7,3,4,3,6,6,5,6,3,3,7,gpt-5-mini-2025-08-07,0,1140,1289
1222,150,7,5,7,3,6,7,3,2,6,5,3,5,6,5,3,3,4,5,6,6,3,4,6,7,6,4,5,6,4,6,gpt-5-mini-2025-08-07,0,1460,1736
1223,150,7,4,7,3,5,6,3,2,6,6,3,4,6,4,2,3,4,5,6,7,4,4,6,7,6,3,4,6,4,6,gpt-5-mini-2025-08-07,0,1140,1736
1224,150,7,4,7,3,6,7,3,2,3,6,3,6,6,4,2,3,4,5,5,6,3,5,6,7,6,3,4,5,4,7,gpt-5-mini-2025-08-07,0,1076,1736
1225,150,7,5,7,3,5,7,3,2,6,5,3,6,6,4,3,4,3,5,6,6,5,5,6,7,6,4,5,6,3,6,gpt-5-mini-2025-08-07,0,1012,1736
1226,150,7,4,7,3,6,7,3,3,5,6,2,5,6,5,2,3,4,5,6,6,4,5,6,6,5,3,4,6,3,6,gpt-5-mini-2025-08-07,0,948,1736
1227,183,6,3,5,6,5,6,4,2,3,3,2,2,6,5,3,5,5,6,5,6,4,3,5,4,4,2,1,4,6,4,gpt-5-mini-2025-08-07,0,1076,1557
1228,183,4,3,4,5,4,3,3,2,5,3,3,3,5,6,5,5,4,5,5,6,4,4,6,3,4,2,2,4,6,4,gpt-5-mini-2025-08-07,0,1268,1557
1229,183,4,3,5,5,5,4,4,3,3,4,3,3,5,5,4,5,4,5,5,6,4,3,5,4,3,2,2,3,4,3,gpt-5-mini-2025-08-07,0,174,1557
1230,183,4,3,5,4,4,3,3,3,3,3,2,3,5,4,3,4,3,5,4,5,3,3,4,4,3,2,2,3,3,3,gpt-5-mini-2025-08-07,0,174,1557
1231,183,5,2,5,5,5,4,3,3,4,4,3,3,5,5,3,4,4,5,4,5,3,3,5,4,4,2,2,4,5,4,gpt-5-mini-2025-08-07,0,820,1557
1232,240,3,4,6,4,5,4,4,3,3,4,4,3,5,4,3,5,3,5,4,6,4,3,5,5,6,2,4,5,3,5,gpt-5-mini-2025-08-07,0,174,1207
1233,240,4,5,6,4,5,4,3,3,4,4,3,4,5,4,3,3,3,4,4,6,4,3,4,5,5,2,3,4,3,4,gpt-5-mini-2025-08-07,0,174,1207
1234,240,4,4,6,5,5,4,4,3,3,4,4,3,4,3,3,4,3,5,4,5,4,3,4,5,6,2,4,5,3,5,gpt-5-mini-2025-08-07,0,174,1207
1235,240,3,4,6,5,4,3,4,3,3,4,4,3,5,4,3,4,3,4,3,6,4,3,5,5,6,2,4,5,3,5,gpt-5-mini-2025-08-07,0,174,1207
1236,240,6,4,6,5,5,4,3,2,3,4,3,3,5,3,3,4,3,4,4,6,4,3,4,5,5,2,3,5,3,4,gpt-5-mini-2025-08-07,0,174,1207
1237,223,4,3,5,5,4,4,3,2,2,3,2,2,5,6,4,5,6,5,3,6,3,2,5,4,2,3,2,3,6,3,gpt-5-mini-2025-08-07,0,948,1583
1238,223,4,5,5,6,5,3,5,2,2,2,2,2,6,6,5,6,6,6,3,6,2,2,5,4,3,3,1,4,6,5,gpt-5-mini-2025-08-07,0,1012,1583
1239,223,4,3,5,5,4,2,4,2,2,2,3,2,6,6,5,5,6,5,4,6,2,2,6,4,4,3,2,3,6,4,gpt-5-mini-2025-08-07,0,1268,1583
1240,223,2,4,5,4,4,3,4,3,2,2,3,4,5,4,5,5,4,5,3,6,2,2,4,4,4,3,2,3,4,4,gpt-5-mini-2025-08-07,0,2164,1583
1241,223,4,4,5,5,5,3,4,2,2,2,2,3,5,5,4,5,5,5,4,6,2,2,4,3,3,4,2,2,6,4,gpt-5-mini-2025-08-07,0,1140,1583
1242,231,6,4,7,5,5,4,6,4,4,7,4,5,6,5,5,6,6,6,5,6,3,4,2,4,6,2,5,7,5,6,gpt-5-mini-2025-08-07,0,1204,1256
1243,231,4,4,7,5,5,4,6,3,4,7,3,3,6,5,6,6,6,6,5,6,4,4,3,6,6,2,4,5,5,6,gpt-5-mini-2025-08-07,0,1076,1256
1244,231,5,3,7,5,6,6,6,3,4,7,3,4,6,4,5,6,5,5,5,6,3,4,4,6,7,2,4,6,5,6,gpt-5-mini-2025-08-07,0,1268,1256
1245,231,6,5,7,6,5,5,6,4,5,7,4,3,7,5,5,5,6,6,5,6,4,4,3,7,6,2,4,6,5,6,gpt-5-mini-2025-08-07,0,1140,1256
1246,231,5,5,7,6,5,5,5,4,5,6,5,5,6,4,5,5,5,6,6,5,5,4,4,6,6,2,3,5,4,5,gpt-5-mini-2025-08-07,0,174,1256
1247,217,5,4,7,5,4,4,4,3,5,6,3,3,5,4,4,5,2,2,5,6,4,5,5,3,7,4,6,7,5,6,gpt-5-mini-2025-08-07,0,1460,1232
1248,217,2,2,7,3,4,4,3,3,5,4,3,2,5,5,2,5,2,2,4,7,5,4,6,3,5,2,7,5,5,7,gpt-5-mini-2025-08-07,0,1396,1232
1249,217,5,5,7,5,4,4,3,2,5,5,4,2,6,6,3,5,3,2,5,6,4,5,7,4,6,3,7,6,5,7,gpt-5-mini-2025-08-07,0,1268,1232
1250,217,4,3,7,6,5,3,3,2,5,4,2,2,5,5,4,5,2,2,4,6,4,5,6,5,6,3,7,6,5,7,gpt-5-mini-2025-08-07,0,1588,1232
1251,217,4,3,6,4,4,3,3,3,5,5,3,3,5,4,3,4,2,2,5,6,4,4,6,5,6,3,6,6,6,6,gpt-5-mini-2025-08-07,0,1523,1232
1252,212,2,1,6,5,3,4,5,3,6,3,3,5,5,6,3,5,5,6,4,7,4,6,6,5,6,1,2,4,2,6,gpt-5-mini-2025-08-07,0,820,926
1253,212,2,2,6,4,2,4,6,2,5,3,3,4,5,5,3,5,3,6,4,6,3,5,5,5,6,3,2,4,4,4,gpt-5-mini-2025-08-07,0,948,926
1254,212,2,2,6,4,2,3,5,3,6,3,4,4,5,4,3,4,5,5,4,6,3,6,5,4,6,3,2,3,4,4,gpt-5-mini-2025-08-07,0,1524,926
1255,212,2,2,6,4,3,3,5,2,6,4,5,5,5,5,3,3,2,6,4,6,5,6,4,4,5,4,2,4,2,4,gpt-5-mini-2025-08-07,0,1204,926
1256,212,2,1,6,5,2,3,5,3,5,3,4,5,4,4,3,4,4,6,4,6,4,5,4,4,6,3,2,3,2,3,gpt-5-mini-2025-08-07,0,948,926
1257,144,6,4,7,5,4,3,3,2,3,3,2,2,6,6,3,5,5,6,4,6,4,4,6,5,4,2,4,5,6,5,gpt-5-mini-2025-08-07,0,1076,1783
1258,144,3,4,7,5,4,3,3,2,3,2,2,2,6,6,3,5,5,6,4,6,4,3,5,5,4,1,3,5,7,5,gpt-5-mini-2025-08-07,0,1140,1783
1259,144,6,5,7,5,6,5,3,2,3,4,3,2,7,6,5,6,7,6,5,7,4,4,4,6,5,2,3,5,6,6,gpt-5-mini-2025-08-07,0,1012,1783
